epoch,loss,accuracy,emb,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,model
100,0.0030761416311617,1.0,14.78913399025246,12.474189475730611,12.473888821072048,14.071097903781467,17.468485796893084,17.824039883083767,18.939330206977,22.13757719816985,23.902032640245224,23.847393459743923,24.17624862105758,25.704871001066984,20.49684383251049,bert_uncased_L-12_H-768_A-12
101,0.0029747745246384,1.0,14.789122546160662,12.47419767026548,12.47393035888672,14.071167133472583,17.46827471697772,17.824452576813876,18.939906932689524,22.13801207365813,23.90221631085431,23.847292864764174,24.176401491518373,25.70541466606988,20.49660407172309,bert_uncased_L-12_H-768_A-12
102,0.0033240919087634,1.0,14.78911194977937,12.474192301432293,12.473977265534575,14.071220963089557,17.468045976426865,17.82491401389793,18.940775129530167,22.139394689489293,23.90280886049624,23.84714451542607,24.176149156358505,25.705759119104457,20.496443571867765,bert_uncased_L-12_H-768_A-12
103,0.0029202337049085,1.0,14.789104602955003,12.474182694046586,12.474006652832031,14.07114636456525,17.4672403688784,17.824690642180265,18.9417478773329,22.14162219012225,23.90380492033782,23.846965931080007,24.17597735369647,25.706157825611257,20.49630426477503,bert_uncased_L-12_H-768_A-12
104,0.00308505168909,1.0,14.789095843279805,12.474191453721788,12.473994078459564,14.070813496907553,17.465637489601416,17.823695853904443,18.94231330023872,22.14382595486111,23.904724686234086,23.846828036838108,24.17620482268157,25.70689872459129,20.49621073404948,bert_uncased_L-12_H-768_A-12
105,0.0029540626435644,1.0,14.789083410192418,12.47419583355939,12.47397189670139,14.070501822012442,17.4639602943703,17.822370458532262,18.942308496545863,22.144993252224392,23.905340406629776,23.846722073025173,24.176578945583767,25.70763510244864,20.496087109601056,bert_uncased_L-12_H-768_A-12
106,0.0028053452433259,1.0,14.789069281684029,12.474189617015698,12.47395494249132,14.070220382125289,17.4626754478172,17.821606671368635,18.942476201940465,22.14586639404297,23.90577443440755,23.84670172797309,24.17684201841001,25.70830959743924,20.49601632577401,bert_uncased_L-12_H-768_A-12
107,0.0029777830759822,1.0,14.789049077917028,12.474181563765914,12.47381775467484,14.069549419261792,17.46075806794343,17.820199754503037,18.942479734067565,22.146850868507663,23.90635002983941,23.84657739709925,24.1771565190068,25.708995112666376,20.495915165653937,bert_uncased_L-12_H-768_A-12
108,0.0027635776420572,1.0,14.789032123706958,12.474173510516133,12.473715181703922,14.06905562789352,17.4593795493797,17.819412231445312,18.94290556731048,22.14834933810764,23.907122011537904,23.846447697392215,24.177046034071186,25.709371213559752,20.495908666540075,bert_uncased_L-12_H-768_A-12
109,0.0028298170805943,1.0,14.78901658234773,12.47416658754702,12.473667992485892,14.06866638748734,17.45812338369864,17.818632196497035,18.9433839586046,22.150325351291237,23.908143785264755,23.84626543963397,24.17678719979745,25.70955629701968,20.49595062821,bert_uncased_L-12_H-768_A-12
110,0.0027626006070662,1.0,14.789008952953198,12.474148644341362,12.473638181333188,14.068320945457176,17.457166459825302,17.817588241012007,18.94310703984013,22.15041662145544,23.908315870496963,23.846221076117622,24.17686688458478,25.710085833514174,20.496127234564888,bert_uncased_L-12_H-768_A-12
111,0.0026958429306331,1.0,14.78900330154984,12.474143134223093,12.473636203342014,14.068061122187862,17.45631691261574,17.816626089590567,18.942523815013743,22.15007499412254,23.90830993652344,23.846180103443288,24.17678719979745,25.71054387975622,20.49626837836372,bert_uncased_L-12_H-768_A-12
112,0.0025818746933644,1.0,14.789001606128831,12.47413267912688,12.473701335765698,14.068252563476562,17.4563111199273,17.816738693802446,18.94214517098886,22.149323357476128,23.908020867241756,23.846106635199654,24.17640262179905,25.710639388472945,20.49620903862847,bert_uncased_L-12_H-768_A-12
113,0.0026363224498237,1.0,14.78899383544922,12.474125756157768,12.473730864348235,14.068201983416522,17.45582538180881,17.81627301816587,18.941937623200594,22.149118211534287,23.90802764892578,23.846048708315248,24.176330001265917,25.710821363661022,20.49598651462131,bert_uncased_L-12_H-768_A-12
114,0.0028018924942309,1.0,14.788988042760778,12.474115583631727,12.473774662724248,14.068202124701608,17.4555382905183,17.815858487729674,18.94169729727286,22.14794158935547,23.907475506817853,23.846088268138743,24.176403469509548,25.7111658166956,20.495800159595632,bert_uncased_L-12_H-768_A-12
115,0.0026789809904854,1.0,14.788982532642503,12.47411021479854,12.473817189534506,14.068303426106771,17.455657111273872,17.815751252350985,18.941662541142215,22.146677087854457,23.906772472240306,23.84616427951389,24.176322654441552,25.71137915717231,20.495629628499348,bert_uncased_L-12_H-768_A-12
116,0.0027957255175958,1.0,14.7889852170591,12.474123495596428,12.47387808340567,14.068434679949725,17.45574301260489,17.815641897696036,18.941595006872102,22.14578642668548,23.90605643943504,23.84623690004702,24.176090946903937,25.71167557327836,20.49557947229456,bert_uncased_L-12_H-768_A-12
117,0.0025877081271674,1.0,14.78898225007234,12.474118409333403,12.473916654233578,14.068601255063657,17.455873983877677,17.815472496880425,18.941437615288628,22.144593132866756,23.905292369701243,23.846289740668404,24.175957008644385,25.712001094111688,20.495681762695312,bert_uncased_L-12_H-768_A-12
118,0.0026037521850041,1.0,14.78897546838831,12.474123495596428,12.473976982964407,14.068727140073422,17.455948723687065,17.81550654658565,18.9417645489728,22.14447530110677,23.905082137496382,23.846255832248264,24.17569308810764,25.71217826560692,20.49587136727792,bert_uncased_L-12_H-768_A-12
119,0.0025179110708887,1.0,14.788967415138528,12.474124060736765,12.474029117160374,14.068853872793692,17.45611755936234,17.815499199761284,18.94191402859158,22.1440017135055,23.904752095540363,23.84627335159867,24.175484833893957,25.712387650101277,20.495952323631005,bert_uncased_L-12_H-768_A-12
120,0.0025244445919438,1.0,14.788962470160593,12.474123495596428,12.47407814308449,14.069041075529876,17.456711380570024,17.815738254123264,18.94147463198061,22.141677856445312,23.9037348429362,23.84639033564815,24.175397519712096,25.712573863841868,20.49587617097077,bert_uncased_L-12_H-768_A-12
121,0.0025018408325397,1.0,14.788953851770472,12.474131124990958,12.474087609185112,14.06899642944336,17.456695556640625,17.815380237720632,18.940874735514324,22.139432271321613,23.90284757260923,23.84645532678675,24.17554982503255,25.712935271086515,20.495800018310547,bert_uncased_L-12_H-768_A-12
122,0.0025500585928697,1.0,14.788947211371529,12.474135928683811,12.474085772479022,14.068933416295934,17.45634036593967,17.814586215549046,18.940447206850404,22.138302838360826,23.90261134394893,23.8464513708044,24.175678394458917,25.71329357005932,20.49581047340676,bert_uncased_L-12_H-768_A-12
123,0.0025144039773968,1.0,14.78893859298141,12.474134515832972,12.47410046612775,14.0689249391909,17.455972177010995,17.813616858588325,18.939495934380425,22.136207580566406,23.901905201099535,23.84643187346282,24.1759928950557,25.71379202383536,20.49569532606337,bert_uncased_L-12_H-768_A-12
124,0.0025235658804713,1.0,14.788930115876374,12.474123778166597,12.474114877206308,14.068900073016133,17.45553786666305,17.812787797715927,18.93868891398112,22.134402239764174,23.90128439444083,23.84641011555989,24.176123725043404,25.71411697952836,20.49560801188151,bert_uncased_L-12_H-768_A-12
125,0.0024742145108541,1.0,14.78892234519676,12.474108378092447,12.474132820411963,14.068865175600406,17.455105816876447,17.812427238181787,18.93874415644893,22.13417618362992,23.901287785282843,23.8463293004919,24.17613361499928,25.71433455855758,20.49552945737485,bert_uncased_L-12_H-768_A-12
126,0.0025469766998732,1.0,14.788913585521556,12.47409255416305,12.474126603868273,14.068682352701822,17.454170933476203,17.81154293484158,18.93874020046658,22.13455680564598,23.90153899016204,23.84625385425709,24.1762124520761,25.71459593596282,20.49533745094582,bert_uncased_L-12_H-768_A-12
127,0.002553342393151,1.0,14.788906238697193,12.474079697220414,12.47412180017542,14.06851761429398,17.453377617730034,17.81080147072121,18.938738646330656,22.13504734745732,23.901864228425204,23.846185754846644,24.17632434986256,25.71486550790292,20.49512184990777,bert_uncased_L-12_H-768_A-12
128,0.0024303876691394,1.0,14.7888956423159,12.474068535698784,12.474147372775608,14.068655649820965,17.45308741816768,17.8105187592683,18.938907623291016,22.135943942599827,23.902184945565683,23.846072444209344,24.176198323567707,25.71504776566117,20.49507564968533,bert_uncased_L-12_H-768_A-12
129,0.0023235544407119,1.0,14.788890132197627,12.474058363172745,12.47417534722222,14.06889752988462,17.45319253427011,17.810520595974392,18.938988579644096,22.136294894748264,23.90225700095848,23.84600490993924,24.17594231499566,25.715150903772425,20.49494637383355,bert_uncased_L-12_H-768_A-12
130,0.0022900292080723,1.0,14.788883067943432,12.47406076501917,12.47419442070855,14.06909434000651,17.453455748381437,17.810594346788193,18.93888586538809,22.13633445457176,23.902174207899307,23.8459885208695,24.175833808051216,25.71535915798611,20.494789688675493,bert_uncased_L-12_H-768_A-12
131,0.0023849245109077,1.0,14.788875721119068,12.474067546703198,12.47422578599718,14.069312201605904,17.453747219509548,17.81119438453957,18.93977596141674,22.138095996997976,23.90281027334708,23.8458497789171,24.175629792390048,25.71563155562789,20.49474956371166,bert_uncased_L-12_H-768_A-12
132,0.0022600142078267,1.0,14.788869928430628,12.474078990794997,12.474275094491464,14.069566232186776,17.454182942708332,17.812158090096933,18.94077965065285,22.13964617693866,23.90345001220703,23.84569634331597,24.175371240686488,25.715927406593604,20.494824020950883,bert_uncased_L-12_H-768_A-12
133,0.0022984833836003,1.0,14.788863288031685,12.474084077058016,12.474326804832176,14.069723623770257,17.45420244004991,17.812806447347004,18.941900606508607,22.14167559588397,23.904405664514613,23.845512672706885,24.17504487214265,25.716174938060615,20.495002464011865,bert_uncased_L-12_H-768_A-12
134,0.002270606217078,1.0,14.78885297422056,12.474078001799407,12.474370038067851,14.069874940095124,17.454187322545934,17.813392921730323,18.94283096878617,22.14333145706742,23.90524857132523,23.845345673737704,24.174793949833624,25.716414274992765,20.49509514702691,bert_uncased_L-12_H-768_A-12
135,0.0023637186666881,1.0,14.788846051251449,12.474071785255717,12.474391372115525,14.0699629607024,17.454182942708332,17.813867215757018,18.943700437192565,22.145187943070024,23.90613866735388,23.84516850224248,24.1744551482024,25.716554429796005,20.49510687368888,bert_uncased_L-12_H-768_A-12
136,0.0022360401969678,1.0,14.788837291576243,12.47406797055845,12.47441581443504,14.070043210630065,17.454065958658855,17.814045941388166,18.944215421323424,22.14627668592665,23.90671652334708,23.845027217158563,24.174101935492622,25.716692324037904,20.49514162981952,bert_uncased_L-12_H-768_A-12
137,0.0022538188172297,1.0,14.788829097041376,12.474065992567274,12.47443531177662,14.070102126510054,17.4539953161169,17.814116442645037,18.94438213772244,22.146263970269096,23.906868546097368,23.8449873747649,24.173852426034436,25.71675788031684,20.49513838026259,bert_uncased_L-12_H-768_A-12
138,0.0021436452624146,1.0,14.788824999773944,12.47406910083912,12.474467948631004,14.070202862774885,17.454116821289062,17.814354649296515,18.94459420663339,22.146097819010414,23.906877305772568,23.84496024802879,24.173741658528645,25.716826544867622,20.49509769015842,bert_uncased_L-12_H-768_A-12
139,0.0022107324200785,1.0,14.788817370379412,12.474071502685549,12.474501291910808,14.070352907534,17.454422703495734,17.81475575764974,18.94508319430881,22.146327831127024,23.907084147135414,23.84490966796875,24.17350119131583,25.71683219627098,20.495088930483217,bert_uncased_L-12_H-768_A-12
140,0.0022184072683254,1.0,14.788808893274378,12.474067405418111,12.47452347366898,14.070500833016856,17.45465342203776,17.81492007220233,18.945400096752024,22.146723994502317,23.90735965304905,23.84485767505787,24.17329378481265,25.716910750777632,20.495087093777126,bert_uncased_L-12_H-768_A-12
141,0.0021527014819353,1.0,14.78880211159035,12.474062884295428,12.47454579671224,14.070630956579135,17.454719826027198,17.81495694760923,18.94590900562428,22.14769462302879,23.907847086588543,23.844774034288196,24.17305275245949,25.71694889775029,20.49508582221137,bert_uncased_L-12_H-768_A-12
142,0.0020236637598524,1.0,14.788796318901907,12.474058504457828,12.474565011483651,14.070761503996671,17.454787219012225,17.814776102701824,18.94577337194372,22.14730100278501,23.907746774178964,23.844743516710068,24.17294481065538,25.71702660454644,20.49506123860677,bert_uncased_L-12_H-768_A-12
143,0.0021626647708385,1.0,14.788793493200233,12.474042256673178,12.474589171233,14.070953651710791,17.455052976255065,17.81471181798864,18.94539628205476,22.145984225802952,23.907292401349103,23.84474775526259,24.172832347728587,25.71707181577329,20.49499017220956,bert_uncased_L-12_H-768_A-12
144,0.002166871421246,1.0,14.788786994086372,12.474024737322772,12.474614319977936,14.071161058213976,17.455357163040727,17.81466335720486,18.94480104799624,22.14414158573857,23.90656195746528,23.84475510208695,24.17268399839048,25.71712776466652,20.494933516890917,bert_uncased_L-12_H-768_A-12
145,0.0020682787074259,1.0,14.788779223406756,12.47400877210829,12.47461078785084,14.07114283243815,17.455014687997323,17.81393093532986,18.944041781955296,22.14282593903718,23.906163533528645,23.84473927815755,24.17268880208333,25.717306631582755,20.494901445176865,bert_uncased_L-12_H-768_A-12
146,0.0023000847755206,1.0,14.788774419713905,12.473998034441912,12.474605419017651,14.071104261610245,17.454477945963543,17.81305426138419,18.943361070421005,22.141932734736688,23.905925892017507,23.84473419189453,24.172711125126597,25.717539186830876,20.494881241409868,bert_uncased_L-12_H-768_A-12
147,0.0021503886414898,1.0,14.788768627025464,12.473993654604312,12.47461658053928,14.071092111093026,17.453919587311923,17.812376940691912,18.94300248887804,22.141583760579422,23.905883223922164,23.844705087167245,24.172735708731192,25.717729356553814,20.494757193106192,bert_uncased_L-12_H-768_A-12
148,0.002086869785907,1.0,14.788763964617694,12.473989557336878,12.474617852105034,14.071033619068286,17.453339329472296,17.811621065492982,18.942608303493923,22.141048007541237,23.905724702058016,23.84471978081597,24.172832347728587,25.71792291711878,20.494692908393013,bert_uncased_L-12_H-768_A-12
149,0.0021406278635064,1.0,14.788758171929253,12.473988003200954,12.474617852105034,14.070961704960576,17.452883543791593,17.81099898726852,18.942397082293475,22.14071966100622,23.90566705774378,23.844719498245805,24.172882927788628,25.71804074887876,20.49471523143627,bert_uncased_L-12_H-768_A-12
150,0.0020789243582705,1.0,14.788748705828633,12.473986307779947,12.474632687038843,14.070924546983507,17.45257780287001,17.81066527190032,18.942374900535302,22.140491626880788,23.905653494375724,23.84468756781684,24.17287642867477,25.71810206660518,20.49474235817238,bert_uncased_L-12_H-768_A-12
